shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
10A:04,35.04409,-85.28086,24000049,
10C:03,35.04409,-85.28086,24000049,
10C:05,35.04409,-85.28086,24000049,
15:03,35.02884,-85.31622,24000049,
28:02,35.07306,-85.26859,24000049,
4:67,35.05833,-85.27599,24000049,
10G:56,35.03665,-85.26129,24000050,
15:51,35.04690,-85.31045,24000050,
4:67,35.05842,-85.27587,24000050,
9:51,35.01117,-85.28273,24000050,
9:52,35.01117,-85.28273,24000050,
4:67,35.05852,-85.27575,24000051,
10G:56,35.03647,-85.26139,24000052,
15:03,35.02871,-85.31630,24000052,
4:67,35.05845,-85.27561,24000052,
9:51,35.01125,-85.28289,24000052,
9:52,35.01125,-85.28289,24000052,
10G:52,35.08951,-85.18686,24000053,
15:01,35.01372,-85.32552,24000053,
4:67,35.05838,-85.27546,24000053,
10G:56,35.03633,-85.26147,24000054,
4:67,35.05831,-85.27532,24000054,
10G:52,35.08948,-85.18703,24000055,
15:01,35.01372,-85.32552,24000055,
4:67,35.05824,-85.27518,24000055,
21:52,35.04932,-85.30950,24000056,
21:55,35.04932,-85.30950,24000056,
4:67,35.05822,-85.27515,24000056,
10A:04,35.04403,-85.28073,24000057,
10C:03,35.04403,-85.28073,24000057,
10C:05,35.04403,-85.28073,24000057,
10G:52,35.08937,-85.18727,24000057,
4:67,35.05815,-85.27501,24000057,
10G:56,35.03620,-85.26154,24000058,
4:67,35.05808,-85.27487,24000058,
9:51,35.01130,-85.28302,24000058,
9:52,35.01130,-85.28302,24000058,
10G:52,35.08921,-85.18751,24000059,
4:67,35.05800,-85.27472,24000059,
10G:52,35.08912,-85.18765,24000060,
10G:56,35.03620,-85.26154,24000060,
4:67,35.05793,-85.27458,24000060,
10G:52,35.08903,-85.18781,24000061,
4:67,35.05786,-85.27444,24000061,
10G:52,35.08893,-85.18794,24000062,
4:67,35.05782,-85.27436,24000062,
10G:52,35.08883,-85.18808,24000063,
4:67,35.05775,-85.27422,24000063,
10G:52,35.08872,-85.18824,24000064,
4:67,35.05767,-85.27408,24000064,
10G:52,35.08862,-85.18838,24000065,
4:67,35.05763,-85.27399,24000065,
10G:52,35.08851,-85.18851,24000066,
4:67,35.05756,-85.27385,24000066,
10G:52,35.08841,-85.18865,24000067,
15:03,35.02864,-85.31633,24000067,
4:67,35.05748,-85.27371,24000067,
10G:52,35.08830,-85.18879,24000068,
4:67,35.05744,-85.27363,24000068,
10G:52,35.08820,-85.18892,24000069,
4:67,35.05738,-85.27360,24000069,
10G:52,35.08810,-85.18908,24000070,
4:67,35.05738,-85.27359,24000070,
10G:52,35.08800,-85.18921,24000071,
4:67,35.05737,-85.27359,24000071,
10G:52,35.08790,-85.18935,24000072,
4:67,35.05731,-85.27346,24000072,
10G:52,35.08780,-85.18951,24000073,
4:67,35.05724,-85.27332,24000073,
10G:52,35.08770,-85.18964,24000074,
4:67,35.05716,-85.27318,24000074,
10G:52,35.08761,-85.18976,24000075,
4:67,35.05709,-85.27303,24000075,
10G:52,35.08752,-85.18991,24000076,
4:67,35.05704,-85.27293,24000076,
10G:52,35.08742,-85.19003,24000077,
4:67,35.05697,-85.27279,24000077,
10G:52,35.08733,-85.19015,24000078,
4:67,35.05689,-85.27265,24000078,
10G:52,35.08725,-85.19030,24000079,
4:67,35.05682,-85.27250,24000079,
10G:52,35.08715,-85.19042,24000080,
4:67,35.05675,-85.27236,24000080,
10G:52,35.08706,-85.19056,24000081,
4:67,35.05669,-85.27225,24000081,
10G:52,35.08697,-85.19070,24000082,
4:67,35.05662,-85.27210,24000082,
10G:52,35.08689,-85.19086,24000083,
15:51,35.04704,-85.31045,24000083,
4:67,35.05661,-85.27208,24000083,
10G:52,35.08680,-85.19099,24000084,
4:67,35.05654,-85.27194,24000084,
10G:52,35.08673,-85.19113,24000085,
4:67,35.05647,-85.27179,24000085,
4:67,35.05640,-85.27165,24000086,
10G:52,35.08658,-85.19137,24000087,
4:67,35.05635,-85.27156,24000087,
4:67,35.05628,-85.27142,24000088,
10G:52,35.08649,-85.19158,24000089,
15:51,35.04719,-85.31045,24000089,
4:67,35.05621,-85.27129,24000089,
4:67,35.05618,-85.27119,24000090,
4:67,35.05611,-85.27104,24000091,
10G:52,35.08641,-85.19172,24000092,
4:67,35.05605,-85.27090,24000092,
4:67,35.05598,-85.27075,24000093,
4:67,35.05592,-85.27062,24000094,
10G:52,35.08641,-85.19172,24000095,
15:51,35.04727,-85.31045,24000095,
4:67,35.05586,-85.27047,24000095,
4:67,35.05582,-85.27036,24000096,
4:67,35.05577,-85.27020,24000097,
4:67,35.05576,-85.27015,24000098,
4:67,35.05572,-85.26999,24000099,
4:67,35.05569,-85.26983,24000100,
4:67,35.05569,-85.26981,24000101,
4:67,35.05567,-85.26964,24000102,
4:67,35.05565,-85.26948,24000103,
4:67,35.05563,-85.26931,24000104,
4:67,35.05560,-85.26915,24000105,
4:67,35.05560,-85.26911,24000106,
4:67,35.05559,-85.26896,24000107,
4:67,35.05569,-85.26889,24000108,
4:67,35.05581,-85.26882,24000109,
4:67,35.05588,-85.26878,24000110,
1:04,35.03439,-85.30832,24000164,
3:15,35.03439,-85.30832,24000164,
4:14,35.03439,-85.30832,24000164,
1:04,35.03423,-85.30836,24000166,
3:15,35.03423,-85.30836,24000166,
4:14,35.03423,-85.30836,24000166,
1:04,35.03404,-85.30839,24000168,
3:15,35.03404,-85.30839,24000168,
4:14,35.03404,-85.30839,24000168,
1:04,35.03381,-85.30844,24000170,
3:15,35.03381,-85.30844,24000170,
4:14,35.03381,-85.30844,24000170,
1:04,35.03359,-85.30848,24000172,
3:15,35.03359,-85.30848,24000172,
4:14,35.03359,-85.30848,24000172,
1:04,35.03337,-85.30854,24000174,
3:15,35.03337,-85.30854,24000174,
4:14,35.03337,-85.30854,24000174,
1:04,35.03317,-85.30856,24000176,
3:15,35.03317,-85.30856,24000176,
4:14,35.03317,-85.30856,24000176,
1:04,35.03301,-85.30859,24000178,
3:15,35.03301,-85.30859,24000178,
4:14,35.03301,-85.30859,24000178,
1:04,35.03286,-85.30864,24000180,
3:15,35.03286,-85.30864,24000180,
4:14,35.03286,-85.30864,24000180,
1:04,35.03276,-85.30864,24000186,
3:15,35.03276,-85.30864,24000186,
4:14,35.03276,-85.30864,24000186,
8:51,35.04865,-85.23656,25000000,
4:15,35.01299,-85.15959,25000001,
4:64,35.01008,-85.20774,25000001,
4:65,35.01008,-85.20774,25000001,
4:69,35.01008,-85.20774,25000001,
8:51,35.04852,-85.23663,25000001,
4:15,35.01293,-85.15945,25000002,
4:64,35.00997,-85.20764,25000002,
4:65,35.00997,-85.20764,25000002,
4:69,35.00997,-85.20764,25000002,
8:51,35.04840,-85.23669,25000002,
4:15,35.01290,-85.15938,25000003,
4:64,35.00986,-85.20755,25000003,
4:65,35.00986,-85.20755,25000003,
4:69,35.00986,-85.20755,25000003,
8:51,35.04827,-85.23676,25000003,
4:15,35.01283,-85.15923,25000004,
4:64,35.00979,-85.20749,25000004,
4:65,35.00979,-85.20749,25000004,
4:69,35.00979,-85.20749,25000004,
8:51,35.04823,-85.23678,25000004,
4:15,35.01280,-85.15916,25000005,
4:64,35.00968,-85.20739,25000005,
4:65,35.00968,-85.20739,25000005,
4:69,35.00968,-85.20739,25000005,
8:51,35.04811,-85.23685,25000005,
4:15,35.01273,-85.15901,25000006,
4:64,35.00957,-85.20730,25000006,
4:65,35.00957,-85.20730,25000006,
4:69,35.00957,-85.20730,25000006,
8:51,35.04798,-85.23693,25000006,
10C:07,35.04304,-85.27800,25000007,
10G:03,35.04578,-85.28535,25000007,
10G:04,35.04304,-85.27800,25000007,
16:06,35.07118,-85.28893,25000007,
4:15,35.01267,-85.15887,25000007,
4:64,35.00950,-85.20724,25000007,
4:65,35.00950,-85.20724,25000007,
4:69,35.00950,-85.20724,25000007,
7:01,35.04442,-85.27946,25000007,
8:51,35.04786,-85.23700,25000007,
1:04,35.03258,-85.30867,25000008,
10A:04,35.04393,-85.28047,25000008,
10A:51,35.04845,-85.26806,25000008,
10C:03,35.04393,-85.28047,25000008,
10C:05,35.04393,-85.28047,25000008,
15:51,35.04735,-85.31045,25000008,
16:13,35.07309,-85.28853,25000008,
21:02,35.03726,-85.31033,25000008,
3:15,35.03258,-85.30867,25000008,
4:14,35.03258,-85.30867,25000008,
4:15,35.01266,-85.15884,25000008,
4:64,35.00940,-85.20717,25000008,
4:65,35.00940,-85.20717,25000008,
4:69,35.00940,-85.20717,25000008,
8:51,35.04780,-85.23704,25000008,
9:02,35.02741,-85.28399,25000008,
9:03,35.03426,-85.30255,25000008,
1:65,35.00021,-85.31339,25000009,
1:66,35.00021,-85.31339,25000009,
10C:07,35.04297,-85.27784,25000009,
10G:03,35.04571,-85.28518,25000009,
10G:04,35.04297,-85.27784,25000009,
10G:52,35.08638,-85.19185,25000009,
13:03,35.02334,-85.29492,25000009,
15:03,35.02848,-85.31638,25000009,
16:12,35.07217,-85.28868,25000009,
19:54,35.05953,-85.20981,25000009,
19:55,35.05953,-85.20981,25000009,
21:53,35.04760,-85.30948,25000009,
28:02,35.07320,-85.26851,25000009,
4:64,35.00931,-85.20712,25000009,
4:65,35.00931,-85.20712,25000009,
4:69,35.00931,-85.20712,25000009,
7:01,35.04457,-85.27938,25000009,
8:51,35.04767,-85.23710,25000009,
9:51,35.01143,-85.28313,25000009,
9:52,35.01143,-85.28313,25000009,
1:04,35.03243,-85.30871,25000010,
10A:04,35.04386,-85.28030,25000010,
10A:51,35.04831,-85.26812,25000010,
10A:52,35.04277,-85.27668,25000010,
10A:55,35.04308,-85.27097,25000010,
10A:57,35.04308,-85.27097,25000010,
10A:59,35.04277,-85.27668,25000010,
10C:03,35.04386,-85.28030,25000010,
10C:05,35.04386,-85.28030,25000010,
10C:06,35.04636,-85.28698,25000010,
10G:54,35.03978,-85.25954,25000010,
10G:55,35.03978,-85.25954,25000010,
10G:56,35.03602,-85.26162,25000010,
15:54,35.04861,-85.31050,25000010,
16:06,35.07133,-85.28888,25000010,
16:13,35.07322,-85.28850,25000010,
21:01,35.04563,-85.31988,25000010,
3:15,35.03243,-85.30871,25000010,
4:14,35.03243,-85.30871,25000010,
4:64,35.00918,-85.20707,25000010,
4:65,35.00918,-85.20707,25000010,
4:69,35.00918,-85.20707,25000010,
8:51,35.04766,-85.23711,25000010,
9:02,35.02737,-85.28381,25000010,
9:03,35.03420,-85.30236,25000010,
1:65,35.00034,-85.31333,25000011,
1:66,35.00034,-85.31333,25000011,
10C:07,35.04290,-85.27761,25000011,
10G:03,35.04564,-85.28494,25000011,
10G:04,35.04290,-85.27761,25000011,
10G:52,35.08630,-85.19201,25000011,
13:03,35.02327,-85.29475,25000011,
15:03,35.02833,-85.31645,25000011,
15:51,35.04753,-85.31045,25000011,
21:02,35.03734,-85.31055,25000011,
21:52,35.04945,-85.30950,25000011,
21:55,35.04946,-85.30955,25000011,
4:12,35.03650,-85.28439,25000011,
4:13,35.03650,-85.28439,25000011,
4:64,35.00914,-85.20706,25000011,
4:65,35.00914,-85.20706,25000011,
4:69,35.00914,-85.20706,25000011,
7:01,35.04469,-85.27931,25000011,
1:04,35.03225,-85.30875,25000012,
10A:04,35.04377,-85.28006,25000012,
10A:51,35.04812,-85.26822,25000012,
10A:52,35.04284,-85.27688,25000012,
10A:55,35.04295,-85.27102,25000012,
10A:57,35.04295,-85.27102,25000012,
10A:59,35.04284,-85.27688,25000012,
10C:03,35.04377,-85.28006,25000012,
10C:05,35.04377,-85.28006,25000012,
10C:06,35.04630,-85.28680,25000012,
10G:54,35.03965,-85.25969,25000012,
10G:55,35.03965,-85.25969,25000012,
10G:56,35.03587,-85.26170,25000012,
16:12,35.07234,-85.28863,25000012,
16:13,35.07338,-85.28847,25000012,
19:54,35.05953,-85.20959,25000012,
19:55,35.05953,-85.20959,25000012,
21:53,35.04778,-85.30945,25000012,
3:15,35.03225,-85.30875,25000012,
4:14,35.03225,-85.30875,25000012,
4:64,35.00901,-85.20701,25000012,
4:65,35.00901,-85.20701,25000012,
4:69,35.00901,-85.20701,25000012,
9:02,35.02730,-85.28364,25000012,
9:03,35.03412,-85.30217,25000012,
9:51,35.01158,-85.28307,25000012,
9:52,35.01158,-85.28307,25000012,
1:65,35.00050,-85.31325,25000013,
1:66,35.00050,-85.31325,25000013,
10C:07,35.04282,-85.27739,25000013,
10G:03,35.04555,-85.28467,25000013,
10G:04,35.04282,-85.27739,25000013,
10G:52,35.08621,-85.19218,25000013,
13:02,35.04000,-85.29930,25000013,
13:03,35.02319,-85.29453,25000013,
15:03,35.02816,-85.31652,25000013,
15:51,35.04767,-85.31045,25000013,
15:54,35.04876,-85.31050,25000013,
16:06,35.07149,-85.28885,25000013,
21:01,35.04572,-85.31962,25000013,
21:02,35.03741,-85.31072,25000013,
28:02,35.07333,-85.26846,25000013,
4:64,35.00888,-85.20697,25000013,
4:65,35.00888,-85.20697,25000013,
4:69,35.00888,-85.20697,25000013,
7:01,35.04483,-85.27925,25000013,
1:04,35.03208,-85.30877,25000014,
10A:01,35.04254,-85.27657,25000014,
10A:04,35.04368,-85.27982,25000014,
10A:51,35.04793,-85.26833,25000014,
10A:52,35.04292,-85.27711,25000014,
10A:55,35.04282,-85.27110,25000014,
10A:57,35.04282,-85.27110,25000014,
10A:59,35.04292,-85.27711,25000014,
10C:02,35.04254,-85.27657,25000014,
10C:03,35.04368,-85.27982,25000014,
10C:05,35.04368,-85.27982,25000014,
10C:06,35.04622,-85.28658,25000014,
10G:54,35.03954,-85.25984,25000014,
10G:55,35.03954,-85.25984,25000014,
10G:56,35.03570,-85.26180,25000014,
16:12,35.07248,-85.28861,25000014,
16:13,35.07355,-85.28842,25000014,
21:52,35.04960,-85.30950,25000014,
21:55,35.04965,-85.30955,25000014,
3:15,35.03208,-85.30877,25000014,
4:12,35.03640,-85.28415,25000014,
4:13,35.03640,-85.28415,25000014,
4:14,35.03208,-85.30877,25000014,
4:64,35.00874,-85.20693,25000014,
4:65,35.00874,-85.20693,25000014,
4:66,35.04362,-85.30928,25000014,
4:69,35.00874,-85.20693,25000014,
9:02,35.02723,-85.28345,25000014,
9:03,35.03403,-85.30193,25000014,
9:51,35.01172,-85.28299,25000014,
9:52,35.01172,-85.28299,25000014,
1:65,35.00066,-85.31315,25000015,
1:66,35.00066,-85.31315,25000015,
10C:07,35.04274,-85.27715,25000015,
10G:03,35.04544,-85.28440,25000015,
10G:04,35.04274,-85.27715,25000015,
10G:52,35.08610,-85.19242,25000015,
13:02,35.03993,-85.29909,25000015,
13:03,35.02310,-85.29429,25000015,
15:03,35.02799,-85.31662,25000015,
15:51,35.04785,-85.31045,25000015,
19:54,35.05955,-85.20936,25000015,
19:55,35.05955,-85.20936,25000015,
21:01,35.04582,-85.31945,25000015,
21:02,35.03746,-85.31087,25000015,
21:53,35.04797,-85.30945,25000015,
4:64,35.00861,-85.20688,25000015,
4:65,35.00861,-85.20688,25000015,
4:69,35.00861,-85.20688,25000015,
7:01,35.04499,-85.27917,25000015,
1:04,35.03193,-85.30881,25000016,
10A:01,35.04246,-85.27634,25000016,
10A:04,35.04358,-85.27955,25000016,
10A:51,35.04773,-85.26846,25000016,
10A:52,35.04300,-85.27733,25000016,
10A:59,35.04300,-85.27733,25000016,
10C:02,35.04246,-85.27634,25000016,
10C:03,35.04358,-85.27955,25000016,
10C:05,35.04358,-85.27955,25000016,
10C:06,35.04612,-85.28631,25000016,
10G:54,35.03946,-85.26007,25000016,
10G:55,35.03946,-85.26007,25000016,
10G:56,35.03555,-85.26188,25000016,
15:54,35.04895,-85.31050,25000016,
16:06,35.07165,-85.28880,25000016,
16:13,35.07372,-85.28839,25000016,
21:52,35.04975,-85.30952,25000016,
21:55,35.04979,-85.30958,25000016,
3:15,35.03193,-85.30881,25000016,
3:53,35.05206,-85.30554,25000016,
4:12,35.03632,-85.28396,25000016,
4:13,35.03632,-85.28396,25000016,
4:14,35.03193,-85.30881,25000016,
4:64,35.00861,-85.20688,25000016,
4:65,35.00861,-85.20688,25000016,
4:69,35.00861,-85.20688,25000016,
8:52,35.04689,-85.23592,25000016,
8:53,35.04689,-85.23592,25000016,
8:54,35.04689,-85.23592,25000016,
9:02,35.02716,-85.28324,25000016,
9:03,35.03395,-85.30171,25000016,
9:51,35.01188,-85.28291,25000016,
9:52,35.01188,-85.28291,25000016,
1:65,35.00086,-85.31306,25000017,
1:66,35.00086,-85.31306,25000017,
10A:04,35.04352,-85.27939,25000017,
10A:55,35.04266,-85.27116,25000017,
10A:57,35.04266,-85.27116,25000017,
10C:03,35.04352,-85.27939,25000017,
10C:05,35.04352,-85.27939,25000017,
10C:07,35.04268,-85.27696,25000017,
10G:03,35.04532,-85.28408,25000017,
10G:04,35.04268,-85.27696,25000017,
10G:52,35.08599,-85.19269,25000017,
13:02,35.03984,-85.29887,25000017,
13:03,35.02302,-85.29408,25000017,
15:03,35.02785,-85.31672,25000017,
15:51,35.04804,-85.31047,25000017,
16:12,35.07266,-85.28857,25000017,
21:01,35.04596,-85.31928,25000017,
28:02,35.07349,-85.26838,25000017,
4:64,35.00848,-85.20684,25000017,
4:65,35.00848,-85.20684,25000017,
4:66,35.04380,-85.30928,25000017,
4:69,35.00848,-85.20684,25000017,
7:01,35.04518,-85.27908,25000017,
10A:01,35.04236,-85.27609,25000018,
10A:04,35.04346,-85.27924,25000018,
10A:51,35.04757,-85.26856,25000018,
10A:52,35.04308,-85.27755,25000018,
10A:59,35.04308,-85.27755,25000018,
10C:02,35.04236,-85.27609,25000018,
10C:03,35.04346,-85.27924,25000018,
10C:05,35.04346,-85.27924,25000018,
10C:06,35.04601,-85.28602,25000018,
10G:03,35.04526,-85.28392,25000018,
10G:54,35.03937,-85.26027,25000018,
10G:55,35.03937,-85.26027,25000018,
13:52,35.00676,-85.28555,25000018,
13:53,35.00676,-85.28555,25000018,
16:13,35.07389,-85.28836,25000018,
19:54,35.05961,-85.20917,25000018,
19:55,35.05961,-85.20917,25000018,
21:52,35.04993,-85.30953,25000018,
21:53,35.04811,-85.30945,25000018,
21:55,35.04994,-85.30956,25000018,
4:12,35.03623,-85.28375,25000018,
4:13,35.03623,-85.28375,25000018,
4:64,35.00837,-85.20680,25000018,
4:65,35.00837,-85.20680,25000018,
4:69,35.00837,-85.20680,25000018,
8:52,35.04689,-85.23575,25000018,
8:53,35.04689,-85.23575,25000018,
8:54,35.04689,-85.23575,25000018,
9:02,35.02709,-85.28307,25000018,
9:03,35.03388,-85.30155,25000018,
9:51,35.01207,-85.28281,25000018,
9:52,35.01207,-85.28281,25000018,
1:65,35.00104,-85.31296,25000019,
1:66,35.00104,-85.31296,25000019,
10A:01,35.04230,-85.27593,25000019,
10A:04,35.04340,-85.27908,25000019,
10C:02,35.04230,-85.27593,25000019,
10C:03,35.04340,-85.27908,25000019,
10C:05,35.04340,-85.27908,25000019,
10C:06,35.04596,-85.28586,25000019,
10G:03,35.04520,-85.28377,25000019,
10G:52,35.08589,-85.19296,25000019,
10G:56,35.03540,-85.26198,25000019,
13:02,35.03975,-85.29863,25000019,
15:51,35.04821,-85.31050,25000019,
15:54,35.04915,-85.31050,25000019,
16:06,35.07181,-85.28877,25000019,
21:01,35.04614,-85.31916,25000019,
21:02,35.03753,-85.31103,25000019,
28:52,35.05178,-85.30330,25000019,
3:53,35.05206,-85.30529,25000019,
7:01,35.04537,-85.27898,25000019,
1:04,35.03179,-85.30883,25000020,
10A:01,35.04224,-85.27574,25000020,
10A:04,35.04334,-85.27889,25000020,
10A:51,35.04743,-85.26862,25000020,
10A:52,35.04317,-85.27779,25000020,
10A:59,35.04317,-85.27779,25000020,
10C:02,35.04224,-85.27574,25000020,
10C:03,35.04334,-85.27889,25000020,
10C:05,35.04334,-85.27889,25000020,
10C:06,35.04590,-85.28570,25000020,
10G:03,35.04513,-85.28359,25000020,
10G:54,35.03930,-85.26053,25000020,
10G:55,35.03930,-85.26053,25000020,
13:03,35.02295,-85.29391,25000020,
13:52,35.00690,-85.28547,25000020,
13:53,35.00690,-85.28547,25000020,
16:12,35.07282,-85.28853,25000020,
16:13,35.07404,-85.28834,25000020,
19:01,35.04882,-85.27707,25000020,
21:52,35.05011,-85.30953,25000020,
21:55,35.05011,-85.30958,25000020,
28:02,35.07365,-85.26827,25000020,
3:15,35.03179,-85.30883,25000020,
4:12,35.03615,-85.28351,25000020,
4:13,35.03615,-85.28351,25000020,
4:14,35.03179,-85.30883,25000020,
4:66,35.04399,-85.30928,25000020,
8:52,35.04689,-85.23552,25000020,
8:53,35.04689,-85.23552,25000020,
8:54,35.04689,-85.23552,25000020,
9:51,35.01226,-85.28269,25000020,
9:52,35.01226,-85.28269,25000020,
1:65,35.00125,-85.31284,25000021,
1:66,35.00125,-85.31284,25000021,
10A:01,35.04217,-85.27557,25000021,
10A:04,35.04329,-85.27874,25000021,
10C:02,35.04217,-85.27557,25000021,
10C:03,35.04329,-85.27874,25000021,
10C:05,35.04329,-85.27874,25000021,
10C:06,35.04584,-85.28552,25000021,
10C:07,35.04262,-85.27679,25000021,
10G:03,35.04507,-85.28342,25000021,
10G:04,35.04262,-85.27679,25000021,
10G:52,35.08578,-85.19321,25000021,
13:02,35.03964,-85.29839,25000021,
15:51,35.04834,-85.31047,25000021,
21:01,35.04633,-85.31905,25000021,
3:53,35.05207,-85.30511,25000021,
7:01,35.04555,-85.27887,25000021,
9:02,35.02703,-85.28289,25000021,
1:04,35.03179,-85.30883,25000022,
10A:01,35.04211,-85.27539,25000022,
10A:52,35.04324,-85.27800,25000022,
10A:59,35.04324,-85.27800,25000022,
10C:02,35.04211,-85.27539,25000022,
10C:06,35.04578,-85.28535,25000022,
10G:03,35.04500,-85.28324,25000022,
10G:54,35.03921,-85.26073,25000022,
10G:55,35.03921,-85.26073,25000022,
13:52,35.00704,-85.28540,25000022,
13:53,35.00704,-85.28540,25000022,
15:54,35.04932,-85.31050,25000022,
16:06,35.07194,-85.28872,25000022,
19:01,35.04897,-85.27698,25000022,
21:52,35.05031,-85.30955,25000022,
21:55,35.05027,-85.30958,25000022,
28:52,35.05172,-85.30316,25000022,
3:15,35.03179,-85.30883,25000022,
4:12,35.03607,-85.28332,25000022,
4:13,35.03607,-85.28332,25000022,
4:14,35.03179,-85.30883,25000022,
8:52,35.04687,-85.23535,25000022,
8:53,35.04687,-85.23535,25000022,
8:54,35.04687,-85.23535,25000022,
9:51,35.01243,-85.28261,25000022,
9:52,35.01243,-85.28261,25000022,
1:65,35.00145,-85.31274,25000023,
1:66,35.00145,-85.31274,25000023,
10A:01,35.04204,-85.27518,25000023,
10A:04,35.04318,-85.27847,25000023,
10C:02,35.04204,-85.27518,25000023,
10C:03,35.04318,-85.27847,25000023,
10C:05,35.04318,-85.27847,25000023,
10C:06,35.04571,-85.28518,25000023,
10C:07,35.04262,-85.27679,25000023,
10G:03,35.04493,-85.28305,25000023,
10G:04,35.04262,-85.27679,25000023,
10G:52,35.08569,-85.19352,25000023,
10G:56,35.03536,-85.26199,25000023,
13:02,35.03954,-85.29817,25000023,
15:03,35.02774,-85.31678,25000023,
16:13,35.07420,-85.28830,25000023,
19:54,35.05962,-85.20911,25000023,
19:55,35.05962,-85.20911,25000023,
21:01,35.04651,-85.31894,25000023,
28:02,35.07384,-85.26817,25000023,
3:53,35.05208,-85.30489,25000023,
4:66,35.04419,-85.30928,25000023,
7:01,35.04570,-85.27879,25000023,
9:03,35.03384,-85.30146,25000023,
10A:01,35.04197,-85.27501,25000024,
10A:52,35.04332,-85.27819,25000024,
10A:59,35.04332,-85.27819,25000024,
10C:02,35.04197,-85.27501,25000024,
10C:06,35.04565,-85.28502,25000024,
10G:03,35.04487,-85.28286,25000024,
10G:54,35.03908,-85.26088,25000024,
10G:55,35.03908,-85.26088,25000024,
13:03,35.02293,-85.29386,25000024,
13:52,35.00719,-85.28532,25000024,
13:53,35.00719,-85.28532,25000024,
15:01,35.01352,-85.32581,25000024,
16:20,35.10432,-85.27361,25000024,
16:22,35.10432,-85.27361,25000024,
19:01,35.04915,-85.27688,25000024,
21:02,35.03753,-85.31104,25000024,
21:52,35.05048,-85.30955,25000024,
21:55,35.05045,-85.30958,25000024,
4:12,35.03601,-85.28315,25000024,
4:13,35.03601,-85.28315,25000024,
9:51,35.01258,-85.28253,25000024,
9:52,35.01258,-85.28253,25000024,
1:65,35.00163,-85.31266,25000025,
